file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,id
audio.wav,0 days 00:00:51.747074830,0 days 00:00:51.767074830,0.5966982,-2.126759,23.428772,0.076375164,-0.013490227,0.5061078,19.797457,10.265829,-44.79266,-15.528553,0.0,0.0,0.0,0.0,0.0,0.0,403.4801,1266.483,-135.0339,1261.8525,974.6335,-134.56802,2694.6956,617.31647,-143.848,audio1
audio.wav,0 days 00:00:51.757097506,0 days 00:00:51.777097506,1.0138545,-2.9205081,26.911577,0.10136273,-0.018537125,0.8324993,26.47925,6.5845337,-43.84558,-18.051878,36.213852,0.0,0.0,-0.8407995,1.2057585,27.099277,364.7753,1560.026,-102.050865,1280.6909,1098.5641,-71.858765,2534.982,2284.7463,-87.54184,audio1
audio.wav,0 days 00:00:51.767120181,0 days 00:00:51.787120181,1.2639612,-2.8088305,25.556318,0.09741437,-0.019611562,1.0977281,27.818102,3.489876,-39.575928,-17.892624,36.695053,0.0,0.0,1.4975427,1.8495554,30.937738,365.43774,1630.1226,0.0,1289.117,1104.4794,-9.066063,2496.4119,2150.9465,-34.920414,audio1
audio.wav,0 days 00:00:51.777142857,0 days 00:00:51.797142857,1.253688,-5.6760125,26.35742,0.1011081,-0.01793258,0.9834097,28.321732,3.247469,-38.024406,-17.647583,37.49992,0.0,4.0134177,5.668737,2.925702,36.252224,375.0552,1678.736,-4.5210505,1305.1903,1133.0417,-14.440654,2505.3098,2182.702,-40.84036,audio1
audio.wav,0 days 00:00:51.787165533,0 days 00:00:51.807165533,1.1138593,-8.735736,28.406382,0.101218544,-0.018460523,0.90756536,28.79734,7.0619774,-36.00148,-20.059828,38.225117,0.0,3.1630821,8.560186,4.282983,41.330727,403.25745,1505.5814,0.0,1276.7059,1058.4535,-15.115212,2700.1375,757.5811,-46.07904,audio1
audio.wav,0 days 00:00:51.797188209,0 days 00:00:51.817188209,1.0150315,-11.798721,31.536997,0.0991394,-0.021094343,0.6686845,30.486433,9.342799,-36.39525,-22.659508,38.772167,0.03641713,2.7379146,10.405997,5.673885,38.014988,330.72095,1707.5851,0.0,1219.8866,1273.6879,-14.842145,2359.5686,1049.9249,-42.56647,audio1
audio.wav,0 days 00:00:51.807210884,0 days 00:00:51.827210884,0.9719517,-12.838154,30.554144,0.08981925,-0.023829712,0.55996174,31.578278,11.239396,-35.393803,-26.63739,39.226955,0.030547732,0.0,11.565636,6.6159797,34.367474,296.74744,1748.0436,0.0,1152.8588,1357.0702,-12.69892,2050.2732,1094.3436,-38.598316,audio1
audio.wav,0 days 00:00:51.817233560,0 days 00:00:51.837233560,0.9829685,-11.712689,29.922495,0.088695966,-0.022286102,0.44553462,32.073044,10.121947,-37.91498,-24.538116,39.57786,0.018358482,0.47134715,12.152623,6.8425813,32.770824,491.525,1941.0133,0.0,1284.874,1441.4655,-13.87493,2407.0945,774.82086,-36.99172,audio1
audio.wav,0 days 00:00:51.827256236,0 days 00:00:51.847256236,0.9879375,-10.359859,29.150408,0.07878288,-0.018160043,0.40667114,32.24496,10.507652,-39.635418,-25.595797,39.920086,0.013600889,0.44329163,12.571269,6.152743,33.891968,758.9895,1714.0585,-11.074011,1466.7765,1159.1234,-17.180662,3053.2646,413.96744,-38.746124,audio1
audio.wav,0 days 00:00:51.837278912,0 days 00:00:51.857278912,0.9617195,-10.636977,31.811365,0.0806055,-0.015247189,0.36269894,32.702732,10.034002,-40.97955,-27.065712,40.301453,0.008034139,0.42059267,13.048976,5.3824344,34.86464,942.95013,1640.6388,-11.472572,1640.2611,996.73,-21.361006,3690.9258,97.71954,-40.954777,audio1
audio.wav,0 days 00:00:51.847301587,0 days 00:00:51.867301587,0.9040191,-12.6173315,32.518238,0.06911682,-0.01333249,0.34426987,33.685123,10.794461,-39.39137,-31.142044,40.677296,0.0100837825,0.3501918,13.803052,4.643633,33.385525,883.1287,1387.0259,-12.332152,1626.7543,840.2412,-23.05748,3503.2278,307.9783,-41.074047,audio1
audio.wav,0 days 00:00:51.857324263,0 days 00:00:51.877324263,0.84082514,-15.949084,36.29011,0.082758196,-0.017198274,0.33655465,33.672764,9.802943,-37.505207,-27.60199,41.001408,0.008194271,0.29071942,14.552535,3.689028,32.802425,823.5901,1290.7977,-13.403008,1606.0834,858.1131,-23.201677,3240.7566,435.3392,-42.516403,audio1
audio.wav,0 days 00:00:51.867346939,0 days 00:00:51.887346939,0.7790634,-18.045897,36.12686,0.06522448,-0.0176229,0.30907178,32.91602,8.410804,-34.119858,-22.965044,41.258392,0.009055913,0.29782656,15.177991,2.2395782,28.936224,810.49176,1197.5839,-14.245834,1601.7251,865.94635,-22.76294,2922.5476,676.48224,-40.94248,audio1
audio.wav,0 days 00:00:51.877369615,0 days 00:00:51.897369615,0.7577401,-17.871162,34.629528,0.062150985,-0.016359473,0.25442463,30.060364,5.872271,-31.641382,-18.006987,41.454834,0.006769663,0.17996226,15.672872,0.5827945,22.721933,825.5589,1211.1998,-14.823494,1613.558,894.2949,-23.541641,2850.0046,637.62555,-36.96263,audio1
audio.wav,0 days 00:00:51.887392290,0 days 00:00:51.907392290,0.74756867,-16.896315,31.694374,0.0591179,-0.012909577,0.21458642,27.800232,3.2782886,-29.082628,-14.617275,41.556244,0.0062706694,0.22681184,15.938644,-0.41864905,15.720188,835.2399,1164.6678,-15.577468,1633.4156,844.84985,-25.156616,2833.3606,586.17365,-31.716303,audio1
audio.wav,0 days 00:00:51.897414966,0 days 00:00:51.917414966,0.74892837,-17.273706,31.02244,0.07834101,-0.015668511,0.17889424,24.503916,2.051824,-23.113815,-13.349122,41.581425,0.00587091,0.24223827,16.087233,-0.34827486,9.930916,851.0037,1099.5607,-16.61772,1686.8438,804.7845,-26.813354,2853.0046,496.98462,-26.89691,audio1
audio.wav,0 days 00:00:51.907437642,0 days 00:00:51.927437642,0.74016714,-18.845217,31.321798,0.110117614,-0.019836063,0.135965,21.838991,2.4335206,-17.308855,-9.514503,41.538563,0.004997834,0.2784932,16.133804,0.5238736,6.099545,866.8415,1052.7024,-17.949482,1758.903,809.81964,-26.612024,2790.8381,518.6814,-23.525154,audio1
audio.wav,0 days 00:00:51.917460317,0 days 00:00:51.937460317,0.74651796,-19.291565,27.63175,0.10465032,-0.024134062,0.12200729,18.899445,2.4811947,-10.072698,-9.113042,41.46001,0.003787854,0.22434294,16.154852,1.5971222,4.3503857,885.5887,1086.4644,-19.332453,1839.8246,853.35645,-25.896791,2748.7988,586.0151,-22.085718,audio1
audio.wav,0 days 00:00:51.927482993,0 days 00:00:51.947482993,0.75319463,-18.197916,22.90286,0.09837899,-0.026585823,0.10579603,18.201708,2.8386023,-5.7691154,-5.88312,41.355183,0.004112979,0.18817556,16.149092,2.3657086,4.2872424,873.4554,1075.9038,-20.395319,1861.4014,783.5169,-25.528654,2706.7512,613.6118,-22.31685,audio1
audio.wav,0 days 00:00:51.937505669,0 days 00:00:51.957505669,0.74686307,-17.175848,19.706095,0.084160805,-0.027885959,0.110806115,18.559347,2.9170268,-0.20296685,-5.3776627,41.242176,0.0032392144,0.16379793,16.121582,2.4954593,4.436993,859.28125,1061.3512,-20.960722,1875.2916,698.3022,-26.990088,2686.777,616.4965,-22.902258,audio1
audio.wav,0 days 00:00:51.947528345,0 days 00:00:51.967528345,0.7239674,-17.279512,20.00753,0.081522234,-0.02829446,0.10298125,19.33697,4.0518193,2.7956114,-4.863261,41.127888,0.0030367163,0.13657413,15.911114,1.7109241,4.1949425,837.1536,1022.6739,-21.102888,1857.3081,598.04706,-28.89425,2689.908,591.3188,-23.586906,audio1
audio.wav,0 days 00:00:51.957551020,0 days 00:00:51.977551020,0.6874483,-18.29276,21.731161,0.084175654,-0.03008842,0.10128239,20.19187,4.641812,3.5188072,-3.4961617,40.97076,0.0023975864,0.17442425,15.164214,-0.73540306,3.0463188,845.87744,1061.6282,-20.816341,1870.4506,645.55475,-29.919168,2686.8708,643.52716,-24.598063,audio1
audio.wav,0 days 00:00:51.967573696,0 days 00:00:51.987573696,0.650788,-19.29777,23.024763,0.075912245,-0.02814434,0.09493206,21.952225,3.7671015,2.1592596,0.620938,40.705982,0.0029043453,0.19580184,14.409549,-4.021072,8.8674,859.9116,1152.8851,-20.82662,1833.4775,784.71063,-30.916285,2665.2158,654.75964,-33.71509,audio1
audio.wav,0 days 00:00:51.977596372,0 days 00:00:51.997596372,0.59569246,-19.98889,24.35463,0.076067545,-0.018292489,0.13377099,26.238472,0.6619838,-0.010809104,5.4368234,40.495228,0.0033232837,0.21788235,13.585602,-6.4950275,11.478854,882.4724,1256.0552,-21.426506,1754.4044,939.0174,-33.407257,2632.055,618.19305,-39.400387,audio1
audio.wav,0 days 00:00:51.987619048,0 days 00:00:52.007619048,0.5182235,-20.511717,28.544851,0.06989098,-0.0088354545,0.20566249,31.647192,-0.9326213,-4.3469806,8.6161,40.608658,0.0058613117,0.36985365,13.330311,-4.956515,14.853512,890.8321,1238.5377,-25.682459,1720.444,1059.2411,-37.71054,2612.305,596.1375,-45.49249,audio1
audio.wav,0 days 00:00:51.997641723,0 days 00:00:52.017641723,0.4230546,-23.33265,33.408104,0.074167624,-0.0009774107,0.23895682,35.011883,0.26577154,-5.2118077,9.674043,40.992245,0.012016441,0.44282565,14.125275,-1.1295325,12.796771,937.8947,1266.2257,-31.364992,1837.8799,1189.9563,-41.183517,2687.701,866.0584,-45.291294,audio1
audio.wav,0 days 00:00:52.007664399,0 days 00:00:52.027664399,0.32768318,-26.759192,38.349377,0.07444972,-0.004568801,0.2719065,37.3345,4.4706225,-3.584463,8.57458,41.35058,0.015822425,0.59711623,15.346283,-3.8410046,8.387061,932.4471,1274.3008,-36.197643,1924.0122,1194.3594,-42.83589,2771.0242,1008.86127,-48.42571,audio1
audio.wav,0 days 00:00:52.017687075,0 days 00:00:52.037687075,0.25596654,-31.04139,42.09961,0.080825835,-0.0046568573,0.19709766,36.326817,9.378988,1.5918268,9.250543,41.387085,0.017911695,0.67056304,16.082403,-5.0956597,7.4428787,764.6385,1400.0005,-37.788586,1813.6537,1236.9625,-41.884903,2709.9932,1152.9021,-49.022663,audio1
audio.wav,0 days 00:00:52.027709751,0 days 00:00:52.047709751,0.21866627,-33.119576,43.52838,0.060622495,-0.009307946,0.15440749,36.14298,11.67213,6.569945,9.154681,41.166153,0.01211559,0.60850626,14.977027,-8.385902,7.734381,562.8315,1391.3276,0.0,1673.7582,1112.7231,-41.59187,2621.6702,980.51984,-50.816494,audio1
audio.wav,0 days 00:00:52.037732426,0 days 00:00:52.057732426,0.21435331,-34.459003,44.928967,0.04874809,-0.010781578,0.08811437,36.36908,12.74612,7.7590866,11.783273,40.64721,0.008322295,0.5399429,12.676959,-6.29673,15.099102,533.0676,1415.222,0.0,1655.0197,1062.1693,-43.645924,2699.318,1072.9282,-54.42976,audio1
audio.wav,0 days 00:00:52.047755102,0 days 00:00:52.067755102,0.23481219,-33.755962,45.002903,0.050380528,-0.007150629,0.10434097,38.021175,11.455289,6.00324,10.803697,39.722355,0.003970349,0.38344654,10.383037,-2.0299695,19.487566,499.42368,1523.2552,-32.431347,1579.3685,1093.4825,-42.895855,2629.6404,1106.3514,-54.99024,audio1
audio.wav,0 days 00:00:52.057777778,0 days 00:00:52.077777778,0.26263174,-32.79565,46.46275,0.057296444,-0.0037884498,0.17417979,40.165737,10.710564,2.5912313,12.020566,38.24027,0.0033783761,0.42861304,8.819941,4.025657,23.875998,663.89655,1512.3807,0.0,1633.9672,1125.3568,-42.83501,2803.2502,1124.0132,-53.1208,audio1
audio.wav,0 days 00:00:52.067800454,0 days 00:00:52.087800454,0.28977588,-32.23776,47.92027,0.06177715,-0.0015120021,0.293794,40.930485,11.544312,2.746978,10.693711,36.65719,0.0033783761,0.42861304,8.353897,12.759613,33.84115,824.7568,1505.4662,-42.095375,1897.4868,1302.3379,-42.038914,3068.4883,1256.8654,-54.512897,audio1
audio.wav,0 days 00:00:52.077823129,0 days 00:00:52.097823129,0.3316263,-32.5919,46.77768,0.054515343,-0.006052191,0.41355908,41.697086,13.134609,6.851812,11.896393,35.268383,0.0033783761,0.42861304,8.547459,17.132643,36.81065,984.67096,1409.2162,-39.337337,2065.7393,1198.9578,-42.849354,3237.664,1159.049,-52.96156,audio1
audio.wav,0 days 00:00:52.087845805,0 days 00:00:52.107845805,0.36611822,-31.919088,45.71289,0.062349424,-0.007594548,0.49545094,42.74747,13.516205,11.027852,14.583107,34.277298,0.0033783761,0.42861304,8.997712,19.931044,39.22906,919.1643,1469.3237,-34.329685,2011.8179,1134.3638,-40.944824,3102.3508,1058.0883,-52.0123,audio1
audio.wav,0 days 00:00:52.097868481,0 days 00:00:52.117868481,0.40059868,-29.918818,42.94734,0.07891661,-0.0039263233,0.46386328,42.432697,12.41648,15.124568,19.81414,33.446934,0.0033783761,0.42861304,9.5073,19.733173,31.92163,616.5457,1581.0107,-24.332306,1670.3003,1169.1589,-37.482777,2377.3975,1328.9185,-42.252907,audio1
audio.wav,0 days 00:00:52.107891156,0 days 00:00:52.127891156,0.4124067,-27.704992,41.643673,0.07892677,-0.0028175404,0.40145245,42.4726,11.656005,15.94773,23.587862,32.751343,0.0033783761,0.42861304,10.080673,17.232784,34.197094,582.0027,1638.9283,-20.251844,1632.9268,1146.7853,-36.40357,2380.9358,1258.1703,-42.639347,audio1
audio.wav,0 days 00:00:52.117913832,0 days 00:00:52.137913832,0.4150068,-26.014692,39.1674,0.07539517,-0.0056058164,0.3092049,43.492737,12.274434,12.975674,25.283884,32.242126,0.12470763,0.39900538,10.640957,15.122771,33.607296,608.4915,1664.62,-18.971762,1649.7723,1207.1625,-36.435413,2395.3767,1287.7592,-40.918076,audio1
audio.wav,0 days 00:00:52.127936508,0 days 00:00:52.147936508,0.4022056,-25.356493,37.814957,0.056014407,-0.011992277,0.25297248,43.978405,13.320939,10.692437,22.865896,31.865435,0.13103384,0.42070308,11.059113,13.987591,36.85213,659.4513,1706.1752,-22.680243,1644.4799,1101.7134,-36.458447,2715.3206,747.88336,-43.487305,audio1
audio.wav,0 days 00:00:52.137959184,0 days 00:00:52.157959184,0.38060048,-25.236506,36.882015,0.04801956,-0.018825674,0.16302054,45.4948,13.207349,9.142026,23.22722,31.534643,0.13674836,0.42926183,11.144221,13.352534,36.842567,567.23676,1653.1085,-17.459494,1577.623,1191.9213,-35.246326,2638.3623,835.1965,-43.158615,audio1
audio.wav,0 days 00:00:52.147981859,0 days 00:00:52.167981859,0.36491278,-25.688728,37.380474,0.027589118,-0.020234935,0.11044893,44.75418,13.965693,10.141696,22.061136,31.241175,0.017734576,0.33698332,11.236885,12.6936,36.52228,427.63364,1579.2487,-10.661421,1449.2162,1187.2372,-33.546436,2547.0183,833.65356,-42.799606,audio1
audio.wav,0 days 00:00:52.158004535,0 days 00:00:52.178004535,0.35398865,-26.185104,38.381092,0.033216134,-0.019991172,0.071715824,45.38277,14.507417,9.687673,24.419622,31.054604,0.012673854,0.17717971,11.109428,12.126976,31.980133,394.14185,1644.1776,-10.238795,1268.6918,1585.7357,-32.119965,2244.3254,1016.56494,-38.40146,audio1
audio.wav,0 days 00:00:52.168027211,0 days 00:00:52.188027211,0.34265932,-26.457983,38.472195,0.034917045,-0.016820967,0.07721051,44.18398,15.6739855,10.563214,24.521988,31.076437,0.010381998,0.108196765,9.766452,10.432262,26.343025,404.90173,1706.4589,-10.205529,1315.7261,1595.5021,-29.148096,2288.407,1043.7623,-32.731083,audio1
audio.wav,0 days 00:00:52.178049887,0 days 00:00:52.198049887,0.32831076,-26.357103,38.596954,0.05208093,-0.015133555,0.06479877,44.08986,15.818135,10.005218,27.409548,31.240309,0.0094725415,0.22166951,7.715099,7.4709625,21.952353,411.64957,1768.1587,-9.090278,1352.0702,1610.7689,-24.19826,2326.3152,1080.9912,-27.225159,audio1
audio.wav,0 days 00:00:52.188072562,0 days 00:00:52.208072562,0.33168,-25.580523,37.33357,0.041557435,-0.012614645,0.048732128,41.06522,15.154721,13.935885,25.183853,31.504969,0.0073226956,0.25598416,6.2596765,3.5669613,19.790142,390.79663,1512.084,-3.674382,1474.0643,1116.0404,-17.75496,2612.4263,940.0952,-23.464523,audio1
audio.wav,0 days 00:00:52.198095238,0 days 00:00:52.218095238,0.4693676,-20.85274,30.855555,0.064205855,-0.013606314,0.17939742,37.185402,9.327133,16.92879,19.062706,31.764719,0.0037679237,0.20113151,6.2760234,0.19865744,19.230463,375.56628,1370.1006,-2.3349679,1421.484,957.1894,-12.852857,2586.898,782.35254,-21.56543,audio1
audio.wav,0 days 00:00:52.208117914,0 days 00:00:52.228117914,0.6820032,-15.26769,22.819822,0.067159824,-0.017613797,0.32651284,31.926397,2.9909134,17.766977,12.102787,32.04442,0.024691038,0.6664484,7.0727067,-1.8192085,17.665148,373.2866,1225.6981,-1.584514,1399.0673,819.0557,-10.105241,2571.597,687.6064,-19.249662,audio1
audio.wav,0 days 00:00:52.218140590,0 days 00:00:52.238140590,0.89476794,-10.199789,17.531519,0.08480429,-0.024890775,0.40665886,30.129265,-3.0432794,11.216174,8.744277,32.306725,0.033602998,1.1332697,7.828899,-2.7403276,17.20916,384.82584,1161.6517,-1.3794875,1393.5514,770.14526,-8.898564,2551.0554,645.0529,-18.588646,audio1
audio.wav,0 days 00:00:52.228163265,0 days 00:00:52.248163265,1.0020672,-8.538836,16.617065,0.07692276,-0.024859928,0.36178264,29.932947,-4.4302864,3.7792714,8.44224,32.551044,0.036544595,1.1851064,8.529067,-2.903036,16.92302,394.91183,1109.4349,-1.5539932,1382.7855,767.38043,-9.019567,2544.6458,676.63403,-18.477013,audio1
audio.wav,0 days 00:00:52.238185941,0 days 00:00:52.258185940,1.0201367,-8.239188,16.775911,0.09149348,-0.020215368,0.30478713,31.027939,-4.1555934,-3.5704098,5.8900914,32.77297,0.017343141,0.6769578,9.25681,-2.7719116,20.756271,400.9476,1166.6622,-2.3343055,1378.1234,849.4257,-8.742893,2626.0076,722.4199,-23.090576,audio1
audio.wav,0 days 00:00:52.248208617,0 days 00:00:52.268208616,0.99831647,-7.585068,17.694153,0.10217584,-0.009893123,0.30854675,33.056576,-3.3930185,-9.07768,3.3729649,32.97698,0.011514205,0.28122804,9.976733,-2.2156727,24.345213,403.4607,1219.264,-2.9984424,1369.8086,889.889,-7.8862014,2723.3044,682.7341,-27.343653,audio1
audio.wav,0 days 00:00:52.258231292,0 days 00:00:52.278231293,0.92229134,-7.673696,20.87586,0.096649386,-0.006564425,0.3106586,35.371235,-0.3338777,-14.693538,-0.1386962,33.16717,0.009088497,0.41769993,10.583493,-1.2267685,27.880163,406.2203,1299.9043,-3.173991,1359.9009,956.22736,-7.367972,2745.076,1258.7848,-31.054153,audio1
audio.wav,0 days 00:00:52.268253968,0 days 00:00:52.288253968,0.85626864,-7.2282453,25.135553,0.08766657,-0.005226964,0.26876655,38.13762,1.5711803,-16.739338,-3.114106,33.32618,0.008096929,0.36310324,11.13061,-0.08226236,27.722122,412.39487,1344.1901,-3.006018,1357.4751,951.0029,-8.636253,2824.0403,1164.414,-30.72814,audio1
audio.wav,0 days 00:00:52.278276644,0 days 00:00:52.298276644,0.8017805,-7.648831,27.307678,0.079524495,-0.011150405,0.22159557,39.694782,4.2136536,-17.445292,-8.314109,33.45522,0.005880006,0.3318414,11.591964,0.91906315,27.448738,439.42514,1424.5376,-3.2970374,1379.9756,941.6357,-10.561124,2876.6624,1081.2606,-30.19586,audio1
audio.wav,0 days 00:00:52.288299320,0 days 00:00:52.308299320,0.7558419,-9.384349,29.558098,0.08437397,-0.012673579,0.18520175,40.931324,5.302441,-16.427145,-12.606153,33.554295,0.0057209185,0.33090904,12.071658,1.6185971,28.501099,528.3643,1553.4181,-3.7941897,1434.1837,956.0661,-11.901183,3025.078,414.22037,-31.01609,audio1
audio.wav,0 days 00:00:52.298321995,0 days 00:00:52.318321995,0.7195344,-11.260689,28.649817,0.11031876,-0.017246839,0.14683563,40.912674,7.570172,-16.294226,-16.727606,33.639267,0.0043341913,0.34756765,12.230843,2.0783546,28.585585,637.96136,1581.9554,-5.5163264,1483.484,943.36523,-12.2935915,3042.2805,356.17932,-30.580248,audio1
audio.wav,0 days 00:00:52.308344671,0 days 00:00:52.328344671,0.69788057,-12.559876,28.404654,0.10970683,-0.015716927,0.12161183,40.10468,9.920241,-17.823542,-16.535307,33.695812,0.004519261,0.34678936,11.488584,2.1317527,27.020445,721.4668,1621.0109,-6.359245,1516.9843,957.40497,-12.539384,3084.1777,285.92032,-28.250725,audio1
audio.wav,0 days 00:00:52.318367347,0 days 00:00:52.338367347,0.70790243,-12.181727,27.364786,0.110791005,-0.015723983,0.07762285,38.963665,11.514134,-20.447603,-14.726516,33.67602,0.0034151108,0.22340174,9.130214,1.6268317,23.436666,708.7351,1714.3267,-4.9787536,1524.9497,980.56476,-13.404309,3106.3982,272.00815,-23.791376,audio1
audio.wav,0 days 00:00:52.328390023,0 days 00:00:52.348390023,0.7244614,-12.316564,26.448042,0.10274509,-0.013640502,0.094036706,38.19983,10.525967,-20.845716,-11.89978,33.502728,0.0024427206,0.22161591,5.950489,-0.012397368,21.33606,675.34296,1816.1681,-1.0915347,1516.3047,1039.5824,-9.995344,3068.741,345.85538,-20.886086,audio1
audio.wav,0 days 00:00:52.338412698,0 days 00:00:52.358412698,0.75966257,-12.267003,22.251472,0.11536779,-0.01634073,0.14081879,36.43738,7.4794602,-17.957346,-13.541359,33.120758,0.0019046558,0.2499481,2.3121583,-2.8548603,18.052341,562.71466,1705.4198,1.7846823,1432.3156,1065.8439,-7.5205154,2940.25,722.1741,-16.883371,audio1
audio.wav,0 days 00:00:52.348435374,0 days 00:00:52.368435374,0.81007546,-10.32451,19.117493,0.1208384,-0.01452645,0.2829527,34.90361,2.153422,-16.49151,-14.643533,32.8903,0.0024869824,0.2375478,0.7587204,-4.618833,16.336357,476.70053,1454.9664,-65.148735,1351.609,1002.94037,-69.610886,2837.4934,838.1508,-76.87971,audio1
audio.wav,0 days 00:00:52.358458050,0 days 00:00:52.378458050,0.8057316,-7.1072655,17.218431,0.10573385,-0.011909314,0.41336656,33.53438,-2.9878128,-17.88852,-11.703479,0.0,0.0,0.0,0.0,0.0,0.0,346.5498,1513.077,-133.38904,1324.256,1034.2141,-135.91304,2452.922,2297.1902,-137.26532,audio1
audio.wav,0 days 00:00:52.368480726,0 days 00:00:52.388480726,0.6897354,-5.1880574,16.967375,0.09120006,-0.008355684,0.48562956,32.59173,-5.655356,-18.107698,-7.039058,0.0,0.0,0.0,0.0,0.0,0.0,344.06436,1504.2534,-201.0,1347.4484,1002.835,-201.0,2439.6396,2089.3748,-201.0,audio1
audio.wav,0 days 00:00:52.378503401,0 days 00:00:52.398503401,0.5279367,-4.3883243,16.091661,0.07060245,-0.010425154,0.36102465,30.70639,-6.9763856,-16.188768,-2.2879884,0.0,0.0,0.0,0.0,0.0,0.0,347.16895,1515.4835,-201.0,1375.4742,1012.4388,-201.0,2372.2795,2135.0393,-201.0,audio1
audio.wav,0 days 00:00:52.388526077,0 days 00:00:52.408526077,0.3363019,-3.9723444,16.919802,0.068307936,-0.009333381,0.2517746,28.876295,-9.965842,-17.37544,-5.8075175,0.0,0.0,0.0,0.0,0.0,0.0,570.00543,1385.607,-201.0,1451.8174,977.61456,-201.0,2766.1182,666.0187,-201.0,audio1
audio.wav,0 days 00:00:52.398548753,0 days 00:00:52.418548753,0.21913235,-4.4699435,17.691635,0.05289491,-0.007897387,0.12176906,30.092493,-9.988369,-18.254522,-5.6640325,0.0,0.0,0.0,0.0,0.0,0.0,580.2138,1368.85,-201.0,1450.6906,1015.10004,-201.0,2616.5388,901.21564,-201.0,audio1
audio.wav,0 days 00:00:52.408571429,0 days 00:00:52.428571429,0.1180382,-6.250097,18.744574,0.042218883,-0.0054586413,0.0804492,31.603933,-7.415785,-16.689672,-5.442224,0.0,0.0,0.0,0.0,0.0,0.0,595.2321,1334.2615,-201.0,1453.1722,1033.5051,-201.0,2574.377,1224.2635,-201.0,audio1
audio.wav,0 days 00:00:52.418594104,0 days 00:00:52.438594104,0.088780105,-7.7550254,18.091589,0.02200866,-0.0073210136,0.0256518,32.596264,-3.1060593,-12.841423,-3.9753425,0.0,0.0,0.0,0.0,0.0,0.0,470.9852,1319.746,-201.0,1411.2802,1001.7474,-201.0,2545.8962,1218.7465,-201.0,audio1
audio.wav,0 days 00:00:52.428616780,0 days 00:00:52.448616780,0.073585145,-7.5481033,18.307112,0.010569329,-0.0062114256,0.014786015,30.135025,-2.3368359,-9.957772,-1.745608,0.0,0.0,0.0,0.0,0.0,0.0,564.9192,1483.2457,-201.0,1458.3461,1057.4313,-201.0,2742.5457,867.77783,-201.0,audio1
audio.wav,0 days 00:00:52.438639456,0 days 00:00:52.458639456,0.061140355,-8.687587,20.013594,0.0054311263,-0.0056410544,0.011733514,28.915688,0.57338476,-7.259823,-0.23890543,0.0,0.0,0.0,0.0,0.0,0.0,558.24835,1501.9097,-136.2834,1440.8458,1051.1447,-143.0283,2806.6309,594.7704,-137.55412,audio1
