0,1,2,3,4,5,6,7,8,9,10,11,12
-440.303,109.48201,-6.420215,1.9350647,24.571495,12.688049,19.606882,21.938175,9.472994,12.9624815,14.035202,6.3468847,10.439583
-469.65933,90.684906,-0.9282546,3.1011984,26.265366,19.716545,21.29579,22.765404,11.272175,9.276932,11.575012,7.085159,7.273015
-407.762,128.5541,-4.3979626,8.36749,6.0245175,-13.106736,5.430857,2.1459498,-2.0527515,9.376473,2.1164553,-0.8096952,4.339049
-268.58252,194.66708,-37.675285,34.855408,15.182665,-29.055885,10.547048,-3.5092368,-1.329858,9.314531,-9.892376,9.591898,9.059404
-224.74744,219.67685,-44.074806,41.30665,19.835964,-26.013214,18.03542,-5.0965004,-3.4679477,7.2366714,-17.801542,5.951613,4.985338
-213.04883,230.48193,-55.764633,25.69512,25.520296,-23.329048,15.507027,-2.9764051,-3.272906,16.085083,-14.067892,-4.140404,5.1991134
-187.49626,249.85623,-74.51341,12.730101,44.29876,-27.497509,5.577547,10.691954,-5.4520645,20.21981,5.209274,-6.2020364,14.634901
-182.1611,265.45947,-67.476395,8.565394,51.893044,-25.035072,9.316256,21.088165,-17.006987,13.009855,15.908911,-8.242087,15.27213
-207.64879,253.20877,-52.51117,14.423998,48.62796,-16.98896,21.410622,25.71974,-17.371614,9.730863,14.640501,-7.7908206,8.112919
-245.21468,227.94781,-37.94453,28.076542,52.10904,-4.8891673,26.582392,23.190403,-6.795907,14.013535,7.933461,-4.339088,9.901297
-263.92963,212.4885,-36.885067,27.540691,47.532608,-2.2016335,23.676105,16.576199,2.0981972,21.722984,6.3349423,1.219851,12.643004
-282.37793,199.4227,-35.4561,24.798302,43.958138,1.0449827,24.35704,16.065008,4.8029094,18.97963,1.5574076,-1.0742407,7.14808
-300.95404,191.36581,-26.212818,27.517231,44.74489,3.5063748,26.189878,23.47779,10.386045,18.042873,4.7860928,2.3592896,6.7432756
-322.02737,188.11491,-18.567677,15.131516,43.74117,6.019106,17.295883,24.599216,8.209335,10.203056,14.325928,11.791531,7.073722
-333.62335,189.97502,-14.600065,2.2873302,44.699787,8.3111725,8.445203,28.20383,11.876397,7.5109434,20.893583,13.846562,4.129268
-351.7696,176.53958,-15.067192,4.062165,50.9925,11.340813,4.5113215,25.2963,7.834754,4.5072365,21.635223,7.958952,-4.393949
-354.84735,165.1195,-9.76545,24.276318,44.49589,7.5513377,12.999497,12.643448,2.3877628,12.100039,14.5304985,9.859611,7.7935696
-234.72661,176.90627,-85.130844,42.91453,15.159906,-26.418339,41.386177,-2.5045373,-0.6055387,39.636322,4.130129,14.939669,17.027649
-150.06647,212.22769,-120.115585,34.12062,-1.601289,-43.175884,39.89075,-14.623535,-6.3572016,35.77978,-4.8622394,13.775535,9.553751
-121.93988,226.45558,-125.33948,37.629356,1.6318629,-39.09057,41.672447,-14.250801,-2.7233505,26.757393,-17.337755,12.251601,8.552722
-112.50136,231.6807,-110.670746,48.851036,3.944665,-31.44656,32.29808,-19.09828,-2.2846346,16.183174,-24.999119,7.739684,10.010775
-128.99474,233.73294,-101.37357,49.09503,10.099759,-29.57682,33.48237,-23.014006,-4.657483,18.32528,-25.83144,5.6610646,3.5395103
-156.4531,222.7508,-100.603386,39.6593,12.608784,-27.703474,36.35778,-18.278507,-4.7635813,24.473354,-25.689396,-0.19414783,2.8451312
-171.78622,212.58795,-108.679855,25.049839,9.818291,-27.202438,36.948242,-10.245987,-2.1584592,26.007004,-15.76287,8.997925,10.321014
-193.58476,198.1203,-108.771576,22.905258,10.642797,-29.38284,33.76907,-6.068175,-5.1138415,17.97258,-11.445139,18.070206,16.331322
-195.23502,195.8494,-105.08015,28.852142,8.907997,-30.24157,37.329697,-5.4224954,-7.6034193,14.234158,-15.07314,14.043469,17.946957
-200.939,193.486,-102.8109,27.73302,8.426798,-27.904018,35.053318,-12.708881,-12.764771,10.314874,-22.671917,7.8762074,18.602226
-225.6771,179.75461,-102.05837,21.607391,11.70301,-24.538094,30.477556,-8.479558,-6.726971,11.91832,-18.37291,8.599842,10.177621
-242.63261,168.5629,-106.85411,11.55645,6.466927,-30.21365,29.192413,-0.46729875,-1.1073785,22.162378,-3.3770394,15.747673,10.872309
-246.467,165.12633,-110.96306,4.7237086,0.11374068,-35.0748,27.999657,-2.1670732,-2.7649646,31.02421,4.471319,12.269236,12.451521
-265.2783,157.40405,-108.19005,-3.778327,0.5652182,-27.324907,30.24355,3.4655793,1.4705143,29.032463,3.8089075,14.08452,17.004139
-298.37378,141.95636,-105.99896,-21.461159,-2.8232968,-19.884201,23.4468,6.719494,9.98078,19.67097,-3.857307,16.948612,16.59126
-329.29623,129.22548,-106.0604,-41.909702,-1.3278247,-9.950993,12.754202,4.7418947,11.064234,11.279667,-0.9252502,20.936005,11.642382
-363.4759,111.88146,-114.78032,-71.955086,-5.796244,-6.4928036,2.864582,11.778254,18.75273,11.378473,10.471194,29.599762,12.854841
-371.99194,104.81337,-118.83258,-75.137436,-7.5407133,-12.77193,3.8836548,23.58016,25.158356,16.50734,15.726461,28.978813,17.623688
-380.39258,98.71803,-117.7684,-71.568985,-4.624978,-10.115078,13.215014,32.844814,28.517075,21.091995,14.462114,23.248907,19.741226
-393.86154,89.595146,-111.29522,-67.25381,-6.805586,-6.6842394,10.979166,24.225456,32.117565,25.526257,11.741757,21.690662,10.414453
-405.03598,85.01654,-111.55048,-79.60831,-13.001324,-2.981186,5.0675297,15.860115,27.71873,11.862225,-1.219703,23.109879,13.074234
-405.99564,86.75858,-107.76454,-82.8994,-22.67194,-10.551166,-3.6681843,2.483138,16.189083,2.4346426,-9.847721,19.378746,12.112322
-405.9357,88.43777,-101.72814,-76.47194,-20.89597,-11.770031,-9.52072,-5.989644,13.491756,3.4401016,-10.318356,16.161964,3.9554024
-420.40295,81.646126,-90.8544,-67.53938,-19.247847,-11.468027,-9.791323,-6.010457,11.426432,-1.3024323,-11.567177,15.676031,1.2314539
-433.16235,77.236084,-86.05296,-69.21796,-17.77601,-9.247021,-9.08307,0.40700334,12.212427,-5.4715185,-9.014246,15.921489,1.8242402
-444.3025,71.38577,-84.43321,-72.73569,-17.553478,-2.2402596,-5.8586245,-0.17391229,12.903833,-3.7701483,-6.4761477,20.020803,7.7884297
-457.2077,69.164734,-74.64572,-70.56789,-16.516258,-3.1476183,-10.908264,-4.1728024,12.643417,2.97072,-3.2407136,15.772657,9.475723
-471.65265,64.32082,-65.46786,-65.09717,-9.21049,5.903659,-3.4014215,1.1637882,11.150719,3.7930477,0.8871188,11.886624,8.399548
-482.1979,59.03649,-57.443913,-54.444775,-2.8117132,8.968173,4.5967426,9.536199,8.848283,2.2348504,7.55823,14.7263,4.843702
-473.35645,79.071304,-27.809116,-28.710903,8.769037,8.133656,0.13677686,7.4994903,10.814411,3.7526817,0.637674,4.4696846,-0.0698179
-314.77734,177.4431,-26.22218,19.65625,12.611229,-25.224113,3.433824,-2.7130075,-2.915213,8.8137,-5.4892864,6.5427094,11.506296
-234.85521,215.00438,-44.816795,37.99669,20.406706,-30.161856,16.429626,-1.0696923,-3.3892093,12.178925,-15.05672,2.8900118,10.980719
-221.15337,224.66695,-47.0813,37.100338,23.079676,-26.074158,20.694077,-3.0313597,-6.482781,14.025387,-18.253193,-3.438128,8.0105915
-192.23114,236.84213,-71.33154,24.121567,30.825356,-25.512314,16.869476,-1.1817483,-2.8186202,22.802792,-9.938177,0.9935129,17.046715
-172.00435,249.60565,-77.38565,24.201685,36.464344,-25.416801,22.910778,5.3550797,-8.420108,24.156511,-0.54905903,1.1917884,19.223957
-188.23796,252.41418,-62.621304,21.929588,38.894547,-23.690832,27.158596,17.77118,-14.500336,19.382545,9.241123,-5.418577,10.593519
-227.84543,233.69415,-42.92872,31.891851,45.430798,-11.898004,31.988455,20.503544,-11.21659,18.551434,7.0942297,-7.4172816,9.4818
-258.35822,213.33606,-34.39493,34.84014,42.88141,-3.535881,31.686783,14.209737,0.099896014,26.776722,4.43715,-0.06594223,13.672895
-274.3475,200.0704,-34.247234,35.68569,40.638645,-4.7527337,28.796156,11.997687,2.9299395,26.586285,-0.76253855,-2.8337555,11.909557
-292.64938,190.65945,-28.300138,35.881283,41.722324,-1.0689172,26.800331,12.9357815,7.3893943,27.181707,2.8137918,0.7327543,8.313295
-305.38284,185.66982,-27.578667,29.709606,45.49215,4.766447,24.574633,14.34855,6.0252004,23.345734,9.714207,6.517063,7.5037546
-319.62097,184.31068,-24.350603,16.50422,41.279316,4.1737404,22.646034,21.117758,3.6380396,19.920597,17.111715,4.2630053,8.518797
-339.61957,177.55222,-16.401003,14.039324,41.221363,3.5383682,20.49577,25.818722,0.43617588,14.852175,20.445333,0.0721962,6.094137
-357.93405,170.96649,-6.674721,18.409086,49.420105,7.0366735,10.061913,21.251415,-1.7605262,5.8252854,20.68875,2.862965,-1.3502653
-369.1894,168.42036,3.027499,21.530216,50.498837,8.800253,4.6858096,16.72544,0.32857037,5.5409975,19.86102,7.7136803,3.7214415
-382.1402,157.13907,1.3919694,18.93125,46.925346,13.237442,11.133543,19.299515,8.31603,14.182384,15.612769,0.70253557,3.6027458
-398.74295,145.07251,0.2802881,16.266855,51.465195,26.128647,19.24987,25.02099,14.635729,11.159396,4.6616964,-7.4871745,-1.3220104
-403.70898,146.31863,4.7049317,12.451721,48.668686,23.618908,13.93391,26.905106,16.751297,6.8708267,9.154614,2.371902,-1.4404253
-410.56088,147.36418,15.225816,14.961794,44.14153,17.467102,5.421275,19.340956,10.24667,2.1192741,14.097334,11.959219,0.03360212
-425.52628,139.30904,21.11676,14.257978,39.247444,21.684544,13.222381,23.122608,13.714817,5.1089683,13.284925,10.771336,1.0408679
-431.54797,132.19427,19.616196,17.685555,39.718895,18.455431,12.284014,24.019867,14.3033285,6.094372,11.37853,6.210698,1.5082679
-436.69397,125.879135,15.879272,17.191353,41.018837,18.930195,11.47241,22.766266,13.19829,8.294944,18.660973,12.290939,1.2174582
-448.7282,117.76399,16.549305,12.505942,34.97321,21.154064,13.717209,18.017063,7.856683,4.2832136,15.414861,15.30949,6.9342294
-458.90356,113.07173,21.979633,10.677713,26.345123,18.246042,13.418886,15.455374,9.367345,6.975733,12.572408,14.602328,10.954344
-472.66983,105.24835,25.789745,9.27387,25.048405,24.566841,14.914323,10.371645,11.862265,14.43066,12.410147,9.959965,8.908162
-494.74426,89.93828,30.522331,13.69482,25.410673,25.382221,16.290329,14.370926,15.600249,14.04562,11.230312,6.901686,3.6685634
-511.338,77.541336,35.20838,20.919916,25.62092,21.753342,12.104942,9.986318,11.839327,10.100804,6.924865,6.777235,9.148383
-532.2934,61.23178,38.381584,26.090763,25.95162,25.315342,19.450565,13.766188,10.672726,7.6819935,5.3235064,6.4178333,9.22054
-545.4755,48.16526,33.874832,22.429333,18.998095,20.137733,19.860767,16.320467,11.98174,9.437072,8.935398,9.285218,9.37726
-301.10843,121.96361,-102.77324,11.461914,-15.201878,-43.638992,25.898582,-2.4735641,3.322867,28.05237,-7.1568546,1.2571477,1.6361
-166.07661,166.78793,-131.40717,23.420977,-36.29209,-35.369213,19.842716,-20.45593,1.1724857,14.489314,2.2919102,5.0384107,-3.1228194
-112.34708,186.05737,-124.43982,38.78248,-30.207188,-14.446482,15.084734,-14.860117,4.704813,6.0483503,-2.0379326,-1.5349668,-0.0030953884
-105.20122,202.52226,-123.50736,50.089333,-14.214269,-21.910513,18.871914,-17.637777,0.69391674,1.8190749,-13.090483,-4.147188,4.8342476
-130.0892,226.99985,-116.19095,46.43553,11.957687,-42.129562,30.7817,-20.914078,-12.941084,14.487339,-31.288855,0.44301707,7.403233
-155.55763,213.55603,-107.92183,45.224384,9.864725,-33.134266,36.116936,-22.052395,-11.958553,11.678228,-35.042053,1.8270721,1.8090403
-170.80049,198.4951,-117.01584,37.18433,5.647885,-33.308456,40.7165,-20.026106,-14.010314,20.12315,-22.75273,4.9648504,4.776463
-185.64886,188.81209,-117.61302,31.333242,2.8095548,-31.33604,38.599228,-22.58718,-14.557713,22.016987,-13.285713,16.718119,11.831167
-191.51747,185.14862,-116.822296,32.71959,3.5675755,-35.119083,35.894196,-18.877304,-12.718736,16.075733,-23.779488,9.901535,13.513744
-194.66435,186.075,-112.56117,32.651436,1.1377102,-38.667854,32.987766,-19.587528,-13.7971115,12.9058075,-31.600613,1.530769,13.940472
-219.36885,175.61264,-108.61861,24.49224,1.978489,-33.90161,33.54758,-12.707472,-7.776326,19.864157,-22.517067,2.8088672,10.476545
-243.60551,161.9273,-109.6209,14.22546,-2.2382286,-36.982338,30.42213,-5.3169174,-1.9399048,23.928822,-16.434454,1.6688871,5.444206
-243.84721,161.26587,-111.960846,6.7408385,-12.330434,-41.232983,28.47084,-11.838991,-4.8929014,31.213673,-8.092421,2.9479623,8.203223
-268.0486,147.17358,-114.20006,-8.118513,-18.720043,-38.76248,23.971046,-15.406612,-9.33184,25.900663,-3.8801022,7.4954834,10.284088
-295.74396,133.2839,-114.482834,-22.475975,-21.735804,-36.413837,19.117268,-11.784313,-5.8019238,18.93475,-12.138958,4.857421,10.878161
-323.48886,124.96993,-108.65744,-34.272907,-16.093838,-28.37832,11.70572,-6.7436953,1.4399061,14.771147,-12.674001,10.769526,14.185232
-347.26572,110.293976,-114.206924,-47.158764,-13.858189,-23.028862,10.871975,1.0218151,4.6236496,13.07041,-6.287616,12.597591,10.957732
-368.83878,97.69298,-121.36609,-64.58665,-15.836722,-22.787357,6.1508646,10.419991,7.0454674,4.2736483,-5.279187,8.61708,0.8038987
-382.00812,90.27434,-125.66778,-78.703255,-23.131424,-26.404263,-3.8729856,3.99752,3.664042,-3.1631236,-10.839096,12.352972,7.3317847
-389.1147,93.10449,-116.55039,-75.04982,-15.881891,-28.551472,-14.257208,0.11209428,-2.3223197,-5.4219804,-7.3768606,6.256195,4.6506557
-389.79788,92.980835,-113.371,-74.373566,-18.242908,-25.076248,-12.924169,-2.793501,-4.3890333,-12.766151,-10.5621605,10.455926,6.1625996
-393.17773,87.71411,-109.75806,-72.07594,-27.413723,-20.254463,-5.5655384,-8.420526,-0.13274956,-10.437354,-16.555202,17.12278,11.23607
-401.77097,79.42161,-109.71042,-70.84515,-29.671192,-19.705296,-6.0807333,-9.157757,10.748074,5.0464725,-5.4663115,23.490328,5.3988376
-417.71176,72.507,-104.65168,-68.444664,-25.304272,-22.571926,-8.320925,-0.41695863,14.239915,9.280641,4.1952004,22.86037,3.4794116
-436.57504,66.80291,-102.3996,-73.452995,-15.192049,-16.194447,-2.1191475,17.134918,13.41715,5.226303,6.976666,8.707141,-4.2314744
-450.14148,60.17594,-98.21124,-74.23738,-11.217417,-3.895511,3.717648,16.143875,13.347279,2.5385184,-0.4905132,5.0554943,0.71396565
-459.1923,62.694855,-87.45573,-76.09627,-8.293414,2.9688234,-4.9589577,6.9698615,13.750912,-0.9267529,-3.4527972,7.012293,-0.2920589
-469.1885,61.151432,-77.76921,-73.40253,-9.218059,3.1990037,-7.2529683,4.6264067,13.026884,-1.9838798,-3.3547318,9.576322,1.4328016
-472.5278,66.13426,-60.550766,-58.99649,-4.3929033,5.824585,-1.3438942,4.159979,3.2672744,-6.320082,-0.50525486,13.413975,9.022397
-439.2433,81.18315,-52.513374,-22.66689,3.0677838,-5.5102735,6.741921,1.9189198,-2.926733,1.9641869,-4.365157,1.1415393,5.9771395
-333.47467,162.12003,-29.734604,15.260124,9.976892,-24.99379,1.5625514,-5.311242,-2.2209973,11.79458,-7.297244,0.8693403,11.081066
-239.92805,209.81177,-46.945538,38.16418,21.072105,-31.629215,15.063656,-0.52564996,-3.2921178,11.686314,-15.80563,2.4184968,12.5055485
-218.05426,226.12238,-47.28144,39.917137,24.966675,-27.953875,20.69961,-0.4753851,-8.045301,9.919013,-18.894629,-3.1471186,7.9964314
-204.42075,240.41544,-62.07555,18.171825,35.725475,-25.161037,7.6195993,3.876795,-2.9341323,16.179453,-6.7512274,-4.017737,11.304783
-180.88521,254.63603,-75.34976,12.604006,45.881104,-25.625135,8.262998,12.268776,-6.839494,18.563557,8.171684,-0.8162775,14.772131
-183.80486,259.36646,-65.67009,15.769751,45.363716,-25.666468,19.017569,22.360582,-16.087124,13.59733,14.859587,-4.3877726,9.0981865
-220.22406,241.54958,-47.152733,26.146154,50.007504,-15.14798,27.300335,26.577766,-15.059498,13.450127,14.218487,-9.004511,5.372658
-259.04648,221.62347,-32.379272,29.089024,52.123184,-4.5876017,25.88942,23.674614,-6.3504457,19.084206,14.547849,-5.589927,8.8584175
-272.63208,208.01529,-35.89835,26.142216,47.57274,-2.361959,26.17218,19.614368,-3.945147,18.563858,9.750535,-2.8668764,9.425755
-286.58765,196.56454,-35.757397,26.180843,45.851013,-0.16712746,27.003395,18.763365,1.0201476,23.391907,9.427372,-2.6277437,9.289249
-303.61655,191.74084,-28.532928,23.08691,49.11074,4.387154,22.549238,21.30439,4.7414327,21.606173,14.533283,1.5929621,7.657838
-324.2744,191.57547,-20.312672,6.904666,48.574337,7.5253887,13.942559,28.815287,4.3918176,7.941994,20.62493,5.9948435,4.2185173
-340.40073,187.9333,-11.420513,3.045416,47.93704,11.078544,8.871484,28.332449,7.7959957,3.0232358,17.003887,7.495634,5.865161
-362.6088,173.5474,-6.138262,6.8332214,51.16104,15.320108,5.0356083,21.564924,3.2300925,-3.8604984,13.397968,8.280411,-0.020674825
-370.36145,172.82465,4.495374,14.657636,54.59375,14.331066,-2.9779,14.826275,3.0597072,-2.802129,15.740625,13.868291,6.464488
-380.54977,165.3826,4.8705845,11.906825,49.619076,14.462906,-0.7290543,17.677956,12.637644,8.461285,17.328163,9.856628,4.6807747
-396.00558,152.04712,4.19364,13.826109,51.418114,20.678043,8.164384,25.58952,17.975704,5.9529724,7.267915,2.942634,2.0435007
-402.76584,146.21082,4.4349146,15.65027,51.621227,20.876371,10.42657,29.193485,20.601944,6.188052,5.980672,1.9766855,1.921118
-406.93015,148.85104,12.266358,13.498537,45.08381,15.888033,0.929132,18.747612,16.078543,6.331161,12.208658,10.811987,1.3513552
-414.61713,144.23524,15.084806,12.684954,40.979996,19.790773,9.378923,19.983772,14.223075,8.416562,13.760342,12.363615,8.438957
-425.96814,133.2436,14.840059,15.745202,38.337467,19.549553,16.680992,21.69416,8.046503,5.83749,11.325908,4.7658696,6.329185
-434.9163,126.164246,14.610216,17.661926,42.499634,21.693314,15.138006,23.154484,10.075769,5.0075216,16.552574,12.732387,2.5449119
-448.73975,120.572586,18.887508,9.652951,33.495163,22.377796,14.076447,21.825333,13.109938,2.7879443,12.948637,18.436913,8.033294
-458.96146,115.64984,23.657581,8.811098,28.594885,20.703995,9.948015,15.47083,13.300171,4.1850204,7.781399,16.194149,14.186657
-468.8584,104.65425,20.337627,11.309198,30.991524,22.543095,11.399918,13.213609,10.824764,7.0271463,10.255155,12.780388,10.369589
-483.66058,94.50726,23.40427,11.654562,27.205511,23.880579,16.391977,16.672405,13.862186,10.0105095,10.870075,10.720255,7.1497526
-492.0925,92.997154,32.224873,12.147246,17.934143,15.916655,12.703996,15.42845,13.257432,8.255453,9.276868,10.759584,8.237593
-520.77026,72.58952,37.80291,13.364708,7.864027,11.255766,13.314098,10.84667,5.882724,3.1732173,4.6268725,6.611911,6.114263
-579.58264,6.490159,6.4203854,6.305738,6.148629,5.952339,5.72093,5.4591293,5.1721926,4.865781,4.545781,4.218178,3.8888743
-582.5549,2.3100226,2.3095002,2.308631,2.307413,2.3058488,2.3039362,2.301678,2.2990718,2.2961204,2.2928221,2.2891798,2.2851915
-582.7102,2.090362,2.0898893,2.0891027,2.0880008,2.0865853,2.0848546,2.0828109,2.0804524,2.077782,2.0747974,2.0715013,2.0678923
-582.87555,1.8566283,1.8562084,1.8555099,1.854531,1.8532739,1.8517367,1.8499215,1.8478248,1.8454547,1.842804,1.8398765,1.836671
-582.99664,1.6852856,1.6849048,1.6842703,1.6833832,1.6822406,1.6808456,1.6791977,1.6772976,1.6751431,1.6727374,1.6700796,1.6671714
-583.15344,1.4636655,1.4633348,1.4627837,1.4620124,1.461021,1.4598094,1.4583781,1.4567271,1.4548568,1.4527674,1.4504591,1.4479325
-583.37476,1.1506959,1.150436,1.1500027,1.1493974,1.1486169,1.1476644,1.1465392,1.1452422,1.1437708,1.1421282,1.1403135,1.1383281
-583.5182,0.9478027,0.94758856,0.94723177,0.9467323,0.9460903,0.9453058,0.94437885,0.9433117,0.9420987,0.94074565,0.93925095,0.93761474
-583.6338,0.7843314,0.7841542,0.7838589,0.78344464,0.7829143,0.78226507,0.7814981,0.78061247,0.7796111,0.7784915,0.7772546,0.77589965
-583.72327,0.6577483,0.6575997,0.65735203,0.65700644,0.6565599,0.65601546,0.65537226,0.65463126,0.6537898,0.65285087,0.6518136,0.6506791
-583.81323,0.530584,0.5304646,0.5302643,0.52998525,0.52962536,0.5291866,0.5286673,0.52806926,0.52739084,0.52663386,0.52579665,0.5248812
-584.0694,0.16833565,0.1682976,0.16823423,0.16814552,0.1680315,0.16789216,0.16772754,0.16753957,0.16732256,0.16708227,0.16681679,0.1665262
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-584.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
